代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
8032,2239,-10959,6,11,17,35.29,-0.03584117647058823,81.29411764705883
8034,1510,-2490,10,11,21,47.62,-0.012423809523809524,23.19047619047619
8038,1983,-19823,2,6,8,25.0,-0.055925,22.375
8040,2711,-4241,11,12,23,47.83,-0.011399999999999999,29.956521739130434
8042,2999,12141,10,8,18,55.56,0.0051111111111111105,28.77777777777778
8043,1722,-4932,7,7,14,50.0,-0.006192857142857141,19.285714285714285
8044,13290,-12930,13,10,23,56.52,0.007213043478260869,21.26086956521739
8047,1872,-1952,9,14,23,39.13,-0.023804347826086956,52.21739130434783
8048,2221,-8231,5,8,13,38.46,-0.028984615384615386,43.15384615384615
8049,1777,9493,15,6,21,71.43,0.03558095238095238,21.61904761904762
8050,5853,30637,13,6,19,68.42,0.03102631578947368,34.68421052631579
8054,2722,18628,8,3,11,72.73,0.039663636363636366,37.27272727272727
8059,1336,-3086,8,10,18,44.44,-0.018261111111111113,30.444444444444443
8064,2216,854,11,10,21,52.38,-0.0014095238095238089,18.523809523809526
8066,3048,7422,9,6,15,60.0,0.006946666666666668,23.466666666666665
8067,1422,-2612,8,13,21,38.1,-0.03370476190476191,37.38095238095238
8068,5285,10605,18,13,31,58.06,0.009677419354838708,14.96774193548387
8069,3250,-28780,6,8,14,42.86,-0.020342857142857138,23.928571428571427
8071,1932,8578,12,7,19,63.16,0.018689473684210523,25.157894736842106
8074,2504,5626,13,10,23,56.52,0.006895652173913044,57.65217391304348
8076,12405,42545,11,6,17,64.71,0.023588235294117646,29.705882352941178
8077,1941,1649,15,9,24,62.5,0.013041666666666665,33.291666666666664
8080,1985,7665,11,10,21,52.38,-0.0036047619047619023,16.714285714285715
8083,7170,-9900,7,6,13,53.85,0.0018461538461538468,164.3846153846154
8084,4228,8332,15,11,26,57.69,0.009119230769230768,35.07692307692308
8085,1815,-945,13,10,23,56.52,0.004247826086956516,25.73913043478261
8086,4557,-22357,6,8,14,42.86,-0.020207142857142858,12.642857142857142
8087,1256,354,6,10,16,37.5,-0.03256875,38.6875
8088,1939,4011,11,8,19,57.89,0.008968421052631582,14.947368421052632
8089,418,3682,5,0,5,100.0,0.07428,42.8
8091,2272,-21882,3,9,12,25.0,-0.05594166666666667,21.166666666666668
8092,1606,4334,12,8,20,60.0,0.013005,32.4
8093,1634,14606,15,6,21,71.43,0.03484761904761905,21.428571428571427
8096,2398,10832,13,9,22,59.09,0.011818181818181816,16.681818181818183
8097,2140,-13470,11,10,21,52.38,-0.0026619047619047577,22.38095238095238
8099,2323,14897,12,5,17,70.59,0.03534705882352942,32.0
8107,2052,5118,11,7,18,61.11,0.021849999999999998,26.5
8109,3497,9093,7,5,12,58.33,0.010841666666666666,83.16666666666667
8111,2143,-8323,10,12,22,45.45,-0.016849999999999997,26.363636363636363
8121,3777,11133,14,7,21,66.67,0.027171428571428572,15.19047619047619
8147,1769,-219,4,4,8,50.0,-0.0058625,51.625
8155,2959,-749,5,3,8,62.5,0.0191625,22.25
8171,1856,-20616,4,10,14,28.57,-0.05522142857142857,20.214285714285715
8176,629,-3429,3,6,9,33.33,-0.0407,24.333333333333332
8182,1919,15761,11,4,15,73.33,0.0407,29.2
8183,2070,4740,13,8,21,61.9,0.020457142857142858,22.142857142857142
8234,2826,-15076,6,10,16,37.5,-0.030981250000000002,45.1875
8240,4288,8382,8,9,17,47.06,-0.011811764705882355,31.41176470588235
8255,9268,-57488,6,11,17,35.29,-0.03530588235294118,48.35294117647059
8277,1784,9176,12,7,19,63.16,0.01857368421052631,21.63157894736842
8279,3484,-18024,2,4,6,33.33,-0.039233333333333335,40.166666666666664
8284,2059,4831,5,3,8,62.5,0.019175,89.125
8289,931,799,6,6,12,50.0,-0.006516666666666666,49.333333333333336
8291,567,63,5,5,10,50.0,-0.002460000000000003,24.7
8299,13481,40769,6,6,12,50.0,-0.005849999999999998,19.833333333333332
8342,564,-994,1,1,2,50.0,-0.0058999999999999955,243.0
8349,4293,44307,9,6,15,60.0,0.014166666666666664,81.06666666666666
8354,1846,-2646,9,10,19,47.37,-0.011457894736842108,87.84210526315789
8358,2734,-9684,8,8,16,50.0,-0.006299999999999997,52.1875
8383,2546,-9556,6,9,15,40.0,-0.02985333333333333,45.46666666666667
8390,2554,5066,8,8,16,50.0,-0.005925,27.6875
8401,1736,-5166,7,10,17,41.18,-0.028605882352941175,69.76470588235294
8403,1622,6108,5,3,8,62.5,0.019125,56.5
8409,1376,924,5,5,10,50.0,-0.005849999999999999,50.4
8410,2344,-1244,7,6,13,53.85,0.0018461538461538468,47.46153846153846
8415,926,1524,3,2,5,60.0,0.0044399999999999995,122.0
8416,5637,-53137,2,6,8,25.0,-0.055925,70.375
8418,1150,11770,6,2,8,75.0,0.043887499999999996,68.125
8420,518,-3578,1,3,4,25.0,-0.055975,57.0
8421,1015,-5895,4,8,12,33.33,-0.0397,58.25
8423,2129,-9459,6,10,16,37.5,-0.03093125,45.75
8424,1847,-22007,1,6,7,14.29,-0.07744285714285715,90.71428571428571
8426,1626,3514,5,5,10,50.0,-0.005830000000000004,23.6
8431,2064,-5534,3,4,7,42.86,-0.020157142857142856,16.428571428571427
8432,4886,19194,8,5,13,61.54,0.01724615384615385,61.23076923076923
8433,3375,47775,6,1,7,85.71,0.06568571428571428,45.857142857142854
8435,1433,3477,3,2,5,60.0,0.01416,202.8
8436,7181,103889,5,1,6,83.33,0.06091666666666667,32.5
8437,6971,74479,7,1,8,87.5,0.06561249999999999,97.75
8440,1799,-6689,4,6,10,40.0,-0.025869999999999994,54.6
8444,4125,42905,5,2,7,71.43,0.037071428571428575,69.85714285714286
8446,6299,-27869,4,7,11,36.36,-0.03316363636363636,45.0
8450,2663,3707,6,5,11,54.55,0.003209090909090909,42.45454545454545
8455,1097,-13627,1,5,6,16.67,-0.07263333333333333,39.5
8472,2771,14799,7,4,11,63.64,0.017454545454545452,56.72727272727273
8476,1842,11458,6,4,10,60.0,0.014140000000000003,37.7
8477,2408,3432,6,4,10,60.0,0.014179999999999998,40.3
8489,5963,-1353,6,5,11,54.55,0.003227272727272726,17.0
8905,1621,789,8,8,16,50.0,-0.006012499999999999,94.4375
8906,1140,-2790,8,9,17,47.06,-0.014682352941176473,51.05882352941177
8908,1384,2946,5,3,8,62.5,0.007649999999999999,120.625
8916,2151,-10241,4,10,14,28.57,-0.04953571428571426,46.714285714285715
8917,2071,-2891,3,4,7,42.86,-0.028285714285714286,228.42857142857142
8921,1163,387,7,7,14,50.0,-0.006485714285714285,113.28571428571429
8923,1328,-23328,0,14,14,0.0,-0.10619285714285716,141.21428571428572
8924,3200,22020,10,5,15,66.67,0.027453333333333337,61.86666666666667
8927,1726,-9886,6,13,19,31.58,-0.04317894736842105,76.89473684210526
8928,2616,-6676,13,11,24,54.17,-0.0008500000000000001,46.083333333333336
8929,3407,-20247,9,13,22,40.91,-0.028540909090909092,43.77272727272727
8930,1251,6269,12,5,17,70.59,0.034394117647058825,59.94117647058823
8931,1395,-4545,4,7,11,36.36,-0.03381818181818182,104.54545454545455
8932,938,1632,7,6,13,53.85,0.0002615384615384605,38.84615384615385
8933,1924,1126,11,13,24,45.83,-0.015020833333333332,36.791666666666664
8935,1539,-339,13,12,25,52.0,-0.005367999999999997,19.84
8936,2763,9367,14,7,21,66.67,0.027076190476190483,28.666666666666668
8937,1902,-1722,8,13,21,38.1,-0.03012857142857143,46.95238095238095
8938,5737,17203,14,9,23,60.87,0.015895652173913043,52.65217391304348
8941,7046,42104,17,7,24,70.83,0.034687499999999996,35.583333333333336
8942,5150,-14640,7,10,17,41.18,-0.023511764705882354,54.588235294117645
9949,2539,-9479,9,12,21,42.86,-0.020428571428571424,57.523809523809526
9950,1440,3460,8,5,13,61.54,0.017053846153846156,108.76923076923077
9951,4892,15628,8,6,14,57.14,0.008457142857142858,47.285714285714285
9960,2113,-6773,7,9,16,43.75,-0.0144625,76.6875
9962,1351,-4031,8,9,17,47.06,-0.016182352941176467,55.11764705882353
4148,1040,-18390,0,3,3,0.0,-0.106,22.0
6781,10272,31128,1,1,2,50.0,-0.005850000000000001,29.5
6776,460,-8140,0,2,2,0.0,-0.10605,104.0
2211,287,-5087,0,1,1,0.0,-0.106,50.0
6768,392,4508,1,0,1,100.0,0.0659,82.0
3357,1531,11639,4,3,7,57.14,0.008385714285714286,347.42857142857144
6741,1233,4747,1,1,2,50.0,-0.005850000000000001,13.5
2250,2734,-19034,1,4,5,20.0,-0.0459,20.6
5236,1605,-14925,1,3,4,25.0,-0.055925,6.5
1522A,255,-1355,0,1,1,0.0,-0.0312,268.0
6684,1486,15344,3,1,4,75.0,0.04425,7.5
2753,764,-13514,0,1,1,0.0,-0.106,90.0
2348A,212,3088,1,0,1,100.0,0.0835,413.0
6790,456,7534,2,0,2,100.0,0.0943,32.5
6788,1043,-18443,0,1,1,0.0,-0.106,6.0
2947,1155,16145,2,0,2,100.0,0.0793,185.0
4440,169,-19,0,1,1,0.0,-0.0007,8.0
5222,615,3965,3,1,4,75.0,0.04425,48.0
2881C,0,0,0,0,0,0.0,,
6761,685,11315,1,0,1,100.0,0.0943,36.0
6806,588,-10388,0,1,1,0.0,-0.106,4.0
2945,621,10259,2,0,2,100.0,0.0943,41.5
6770,533,3267,2,1,3,66.67,0.027466666666666664,20.666666666666668
6792,0,0,0,0,0,0.0,,
4770,1582,-27982,0,1,1,0.0,-0.106,14.0
2883B,130,1320,2,0,2,100.0,0.07769999999999999,201.0
6691,0,0,0,0,0,0.0,,
3592,10487,82223,6,5,11,54.55,0.003245454545454544,25.818181818181817
6719,3231,-4731,1,1,2,50.0,-0.005850000000000001,16.0
2756,0,0,0,0,0,0.0,,
5244,673,6607,6,2,8,75.0,0.042662500000000006,75.375
6693,368,-6518,0,1,1,0.0,-0.106,8.0
8112A,0,0,0,0,0,0.0,,
8438,1009,1,3,3,6,50.0,-0.005916666666666665,68.66666666666667
6829,0,0,0,0,0,0.0,,
4923,820,-17980,2,3,5,40.0,-0.22182000000000004,816.0
6763,2996,49504,1,0,1,100.0,0.0943,7.0
4558,415,1275,2,2,4,50.0,-0.005875000000000002,68.75
3349,1547,2613,9,7,16,56.25,0.00614375,181.0625
6804,622,-11002,0,2,2,0.0,-0.106,31.0
4768,0,0,0,0,0,0.0,,
6807,0,0,0,0,0,0.0,,
6721,261,-4631,0,1,1,0.0,-0.106,138.0
6735,382,6318,1,0,1,100.0,0.0943,14.0
4583,0,0,0,0,0,0.0,,
6799,711,-12561,0,1,1,0.0,-0.106,5.0
6585,357,5913,1,0,1,100.0,0.0943,70.0
5228,524,996,2,2,4,50.0,-0.00595,507.0
6546,312,2308,2,1,3,66.67,0.027733333333333336,44.666666666666664
6796,0,0,0,0,0,0.0,,
6550,1366,10664,3,2,5,60.0,0.01414,32.0
4577,0,0,0,0,0,0.0,,
6789,0,0,0,0,0,0.0,,
6823,508,-8968,0,1,1,0.0,-0.106,21.0
2887Z1,98,-448,0,1,1,0.0,-0.0272,240.0
6811,0,0,0,0,0,0.0,,
6854,0,0,0,0,0,0.0,,
3715,0,0,0,0,0,0.0,,
6830,0,0,0,0,0,0.0,,
6834,0,0,0,0,0,0.0,,
3430,866,2664,4,3,7,57.14,0.008471428571428569,87.0
6689,0,0,0,0,0,0.0,,
6592A,0,0,0,0,0,0.0,,
4584,277,3223,1,0,1,100.0,0.0669,22.0
6855,0,0,0,0,0,0.0,,
4951,436,2104,3,2,5,60.0,0.01326,65.2
6695,0,0,0,0,0,0.0,,
6835,249,-4399,0,1,1,0.0,-0.1059,13.0
6791,619,-10969,0,1,1,0.0,-0.106,14.0
6843,0,0,0,0,0,0.0,,
6782,1088,-19238,0,1,1,0.0,-0.106,4.0
6859,819,-14469,0,1,1,0.0,-0.106,7.0
6874,0,0,0,0,0,0.0,,
3447,274,-4844,0,1,1,0.0,-0.1061,19.0
6517,519,4721,6,1,7,85.71,0.06432857142857143,16.428571428571427
8227,580,-163130,1,4,5,20.0,-3.3308600000000004,1268.4
6708,577,223,1,1,2,50.0,-0.0059000000000000025,5.0
6865,0,0,0,0,0,0.0,,
6841,0,0,0,0,0,0.0,,
6873,730,12070,1,0,1,100.0,0.0943,17.0
6753,0,0,0,0,0,0.0,,
2645,0,0,0,0,0,0.0,,
6869,541,1859,1,0,1,100.0,0.02,15.0
6863,0,0,0,0,0,0.0,,
6606,526,-4946,1,6,7,14.29,-0.07854285714285714,25.0
6840,383,-83,0,1,1,0.0,-0.0013,41.0
6861,0,0,0,0,0,0.0,,
2432,445,7305,3,0,3,100.0,0.0942,18.0
6584,579,9571,1,0,1,100.0,0.0943,2242.0
6821,0,0,0,0,0,0.0,,
6846,0,0,0,0,0,0.0,,
6657,0,0,0,0,0,0.0,,
6877,0,0,0,0,0,0.0,,
2073,0,0,0,0,0,0.0,,
6902,0,0,0,0,0,0.0,,
4569,0,0,0,0,0,0.0,,
